x_pos,y_pos,time
261.0,-335.0,0.0
261.0,-335.0,0.00033573699965927517
260.0,-332.0,0.03300982400014618
260.0,-327.0,0.04098123200037662
259.0,-320.0,0.05692106599963154
258.0,-313.0,0.06491906599967479
257.0,-307.0,0.08092882500022824
251.0,-290.0,0.08890775199961354
247.0,-283.0,0.09691599199959455
243.0,-276.0,0.11295640000025742
507.0,-623.0,3.113110620999578
507.0,-612.0,3.121110750999833
507.0,-597.0,3.129093028999705
506.0,-584.0,3.145165824999822
505.0,-562.0,3.153089510999962
504.0,-551.0,3.1691017149996696
503.0,-540.0,3.1770806779995837
503.0,-528.0,3.1850971220001156
503.0,-507.0,3.2011050299997805
504.0,-497.0,3.2091145479998886
504.0,-489.0,3.22510084500027
505.0,-482.0,3.2330911050003124
505.0,-475.0,3.2411064190000616
507.0,-466.0,3.257102993999979
508.0,-463.0,3.265097827000318
509.0,-461.0,3.281108735000089
509.0,-460.0,3.28909879099956
511.0,-458.0,3.305113049999818
513.0,-458.0,3.3131061430003683
515.0,-458.0,3.321098401999734
